id_registro,fuente_verificadora,url_origen,texto_crudo,categoria_original,label
1606,chequeabolivia.bo,https://chequeabolivia.bo/diputada-luisa-nayar-de-comunidad-ciudadana-no-agradecio-luis-arce-por-su-gestion,Diputada Luisa Nayar de Comunidad Ciudadana no agradeció a Luis Arce por su gestión,Engañoso,Media
1607,chequeabolivia.bo,https://chequeabolivia.bo/ni-camacho-ni-carlos-mesa-figuran-en-el-caso-papeles-de-pandora,Ni Camacho ni Carlos Mesa figuran en el caso Papeles de Pandora,Engañoso,Media
1608,chequeabolivia.bo,https://chequeabolivia.bo/que-manfred-reyes-villa-no-figura-en-la-lista-de-candidatos-habilitados-no-es-una-noticia-de-ultimo,Que Manfred Reyes-Villa no figura en la lista de candidatos habilitados no es una noticia de último momento,Engañoso,Media
1609,chequeabolivia.bo,https://chequeabolivia.bo/circula-un-video-del-2019-para-promover-el-voto-castigo-en-santa-cruz-y-cochabamba,Circula un video del 2019 para promover el voto castigo en Santa Cruz y Cochabamba,Engañoso,Media
1610,chequeabolivia.bo,https://chequeabolivia.bo/denuncia-sobre-fallas-en-el-sistema-del-tse-no-corresponde-bolivia,Denuncia sobre fallas en el sistema del TSE no corresponde a Bolivia,Engañoso,Media
1611,chequeabolivia.bo,https://chequeabolivia.bo/larrea-declaro-que-los-militantes-del-mas-usan-corbata-para-parecer-gente-cuando-aun-no-era,Larrea declaró que los militantes del MAS usan corbata para parecer “gente” cuando aún no era candidato a la alcaldía de La Paz,Engañoso,Media
1612,chequeabolivia.bo,https://chequeabolivia.bo/circula-pagina-enganosa-que-difunde-encuestas-para-las-elecciones-subnacionales-2021,Circula página engañosa que difunde encuestas para las elecciones subnacionales 2021,Engañoso,Media
1613,chequeabolivia.bo,https://chequeabolivia.bo/valverde-apoya-cronenbold-calificandolo-de-simpatico-y-candidato-ideal,Valverde apoya a Cronenbold calificándolo de “simpático” y “candidato ideal”,Engañoso,Media
1614,chequeabolivia.bo,https://chequeabolivia.bo/encuesta-2020-camacho-pierde-apoyo-para-la-gobernacion-de-santa-cruz,Encuesta 2020: Camacho pierde apoyo para la gobernación de Santa Cruz,Engañoso,Media
1615,chequeabolivia.bo,https://chequeabolivia.bo/bolivision-mujer-denuncia-carlos-mesa-porque-utiliza-los-indigenas-solo-para-sacarse-fotos-y-videos,Bolivisión: Mujer denuncia a Carlos Mesa porque utiliza a los indígenas solo para sacarse fotos y vídeos,Engañoso,Media
1616,chequeabolivia.bo,https://chequeabolivia.bo/carlos-mesa-cero-nacionalizaciones-vamos-privatizar-las-empresas-estatales,"Carlos Mesa: Cero nacionalizaciones, vamos a privatizar las empresas estatales",Engañoso,Media
1617,chequeabolivia.bo,https://chequeabolivia.bo/encuesta-de-tu-voto-cuenta-no-incluye-voto-del-area-rural-ni-del-extranjero,Encuesta de Tu Voto Cuenta no incluye voto del área rural ni del extranjero,Engañoso,Media
1618,chequeabolivia.bo,https://chequeabolivia.bo/carlos-mesa-la-capitalizacion-ha-sido-la-medida-mas-inteligente,Carlos Mesa: “La capitalización ha sido la medida más inteligente”,Engañoso,Media
1619,chequeabolivia.bo,https://chequeabolivia.bo/tuto-quiroga-votemos-por-carlos-mesa,Tuto Quiroga: “Votemos por Carlos Mesa”,Engañoso,Media
1620,chequeabolivia.bo,https://chequeabolivia.bo/carlos-mesa-traiciona-la-paz-y-busca-el-traslado-de-poderes-sucre,Carlos Mesa traiciona a La Paz y busca el traslado de poderes a Sucre,Engañoso,Media
1621,chequeabolivia.bo,https://chequeabolivia.bo/ministro-fernando-lopez-se-controlara-el-voto-en-el-campo,Ministro Fernando López: “Se controlará el voto en el campo”,Engañoso,Media
1622,chequeabolivia.bo,https://chequeabolivia.bo/obligan-altenos-marchar-por-postergar-elecciones-del-6-de-septiembre,Obligan a alteños a marchar por postergar elecciones del 6 de septiembre,Engañoso,Media
1623,chequeabolivia.bo,https://chequeabolivia.bo/juntos-creemos-y-libre-21-acuden-la-oea-para-postergar-las-elecciones,"Juntos, Creemos y Libre 21 acuden a la OEA para postergar las elecciones",Engañoso,Media
1624,chequeabolivia.bo,https://chequeabolivia.bo/evo-quiere-elecciones-nacionales,Evo quiere elecciones nacionales,Engañoso,Media
1625,chequeabolivia.bo,https://chequeabolivia.bo/carlos-mesa-planeo-el-ascenso-de-evo-morales,Carlos Mesa planeó el ascenso de Evo Morales,Engañoso,Media
1626,chequeabolivia.bo,https://chequeabolivia.bo/carlos-mesa-reconoce-que-en-bolivia-si-hubo-golpe-de-estado,Carlos Mesa reconoce que en Bolivia sí hubo golpe de Estado,Engañoso,Media
1627,chequeabolivia.bo,https://chequeabolivia.bo/diputados-de-argentina-resuelven-revocar-el-estatus-de-asilado-evo-morales,Diputados de Argentina resuelven revocar el estatus de asilado a Evo Morales,Engañoso,Media
1628,chequeabolivia.bo,https://chequeabolivia.bo/la-onu-apoya-plenamente-el-resultado-de-las-elecciones-en-bolivia,La ONU apoya “plenamente” el resultado de las elecciones en Bolivia,Engañoso,Media
1629,chequeabolivia.bo,https://chequeabolivia.bo/presidenta-del-tse-asiste-parada-militar,Presidenta del TSE asiste a parada militar,Engañoso,Media
1630,chequeabolivia.bo,https://chequeabolivia.bo/mensaje-de-carlos-mesa-la-nacion-miseria-y-miedo,Mensaje de Carlos Mesa a la nación: Miseria y miedo,Engañoso,Media
1668,chequeabolivia.bo,https://chequeabolivia.bo/usan-voz-de-camacho-y-una-multitud-hecha-con-ia-para-simular-una-cabildo-exigiendo-la-renuncia-de,"Usan voz de Camacho y una multitud hecha con IA para simular una cabildo exigiendo la renuncia de Paz. La voz que se escucha es de un discurso de Camacho en 2019, la imagen del cabildo se generó con IA. La COB sí pidió la renuncia del Gobierno el 1ro de mayo, pero sin estos elementos. Por Álvaro Montoya En TikTok circula una publicación en la que se ve a una muchedumbre levantando banderas de Bolivia y pancartas con la frase “Que renuncie Rodrígo Paz”, mientras que escuchan el discurso del ejecutivo de la Central Obrera Bolivia (COB), Mario Argollo, en el que este le da 48 horas ‘al tirano’ para que renuncie a su puesto. ChequeaBolivia constató que se trata de información engañosa. ChequeaBolivia puso en Google la frase que se le atribuye a Argollo: “Decirle al tirano que tiene 48 horas para renunciar porque el día lunes a las siete de la noche vamos a tomar determinaciones y vamos a garantizar que el se vaya”, y comprobó que en realidad fue dicha por el exgobernador Luis Fernando Camacho el 2 de noviembre de 2019, durante las protestas post electorales de ese año. La frase quedó registrada en notas de prensa de medios como Opinión y en videos que aún son conservados en Facebook, en los que se oye a Camacho lanzar aquella amenaza al entonces presidente Evo Morales Ayma. ChequeaBolivia también notó que el video en el que se ve a cientas de personas levantando la bandera boliviana y pancartas tiene un pie de foto que “AI-Generated”, además que el propio autor del video etiquetó el video como generado por Inteligencia Artificial. Después de una observación detallada ChequeaBolivia, encontró errores propios de esta tecnología en el video, como una bandera que al moverse atraviesa una de las pancartas dos veces. No obstante, el video del cuadro superior derecho, más pequeño en comparación con el video de la muchedumbre, es real, fue grabado el 1ro de mayo de este año cuando el ejecutivo de la COB, Mario Argollo pronunció un discurso anunciando el inicio de un paro indefinido hasta que se escuchen sus peticiones, además de la renuncia de las autoridades del ejecutivo. Para finalizar, en el video engañoso se insertó un logo de DTV Noticias, ChequeaBolivia buscó en la página de Facebook del medio si había publicado el video y no encontró registros. Lo que sí publicó DTV fue el discurso original de Argollo el 1ro de mayo, en el que no se lo oye decir que da 48 horas para la renuncia ‘del tirano’. Fuentes: Opinión , dónde se recogió el discurso de Luis Fernando Camacho Erbol, dónde se registró el verdadero discurso de Argollo DTV , con la verdadera cobertura del discurso de la COB, no el que se atribuye. Tags COB Tendencia Política Indeterminada Fecha Publicación Web Thu, 05/07/2026 - 16:39",Engañoso,Media
1669,chequeabolivia.bo,https://chequeabolivia.bo/enganoso-luis-arce-dijo-que-el-gas-se-agoto-pero-no-anuncio-el-cobro-de-impuestos-como-en-cuba,"Engañoso: Luis Arce dijo que el gas se agotó, pero no anunció el cobro de impuestos como en Cuba. La declaración del presidente Luis Arce sobre la falta de gas fue manipulada Por Pablo Arancibia En Facebook circula una imagen donde el presidente del Estado, Luis Arce, supuestamente dijo que “se agotó el gas, no hay dólares, ahora vamos a tener ingresos de los impuestos como en Cuba”. ChequeaBolivia verificó que esta información es engañosa. Se hizo una búsqueda de la declaración de Arce en Google y en X , y no se encontró información similar a la que circula. También se revisaron las redes sociales de Arce ( 1 , 2 ) y tampoco se encontraron rastros de dicha declaración. Al revisar  la página oficial de Facebook del presidente de Bolivia, Luis Arce, se encontró un video de un congreso ordinario de la Federación Departamental Única de Mujeres Campesinas Indígenas Originarias de La Paz. En dicho evento, el presidente sostuvo: “El gas se ha agotado, estamos recién volviendo a hacer más exploraciones, para ver si hay más gas. Hermanas y hermanos no tenemos esos recursos, y cuando nos queremos prestar, la Asamblea Legislativa, la derecha y el Ala Evista nos niegan la aprobación de créditos”. Pero, en esa intervención, Arce no mencionó en ningún momento a Cuba. Esta publicación circula tras distintas declaraciones de figuras públicas ante la rebaja de la calificación crediticia de Bolivia por Moody's de ‘Caa1’ a ‘Caa3 . Según la calificadora los desafíos de gobernanza, riesgo político interno y presiones de liquidez externa debido a la disminución de las reservas de divisas, podría llevar a una crisis de balanza de pagos. Fuentes: Redes sociales oficiales de Luis Arce ( 1 , 2 ) Búsqueda con palabras clave en Google y en X Video del Congreso Ordinario de la Federación Departamental Única de Mujeres Campesinas Indígenas Originarias de La Paz Moody's Tags Luis Arce Catacora Economía Tendencia Política Indeterminada Fecha Publicación Web Tue, 04/30/2024 - 16:17 Log in to post comments",Engañoso,Media
1670,chequeabolivia.bo,https://chequeabolivia.bo/diputada-del-mas-dice-las-bartolinas-mujeres-de-pollera-son-gente-muy-sucia,"Diputada del MAS dice “Las bartolinas mujeres de pollera son gente muy sucia”. La imagen surge a raíz de un audio filtrado. En redes sociales circula una imagen en la que figura Betty Yañíquez, diputada de la bancada del Movimiento Al Socialismo (MAS), con la frase “Las bartolinas mujeres de pollera son gente muy sucia”. La imagen surge a raíz de un audio que registra una presunta conversación entre Yañíquez y Segundina Flores, secretaria ejecutiva nacional de las Bartolinas. ChequeaBolivia advierte que la información es engañosa. A través de una revisión hemerográfica, ChequeaBolivia constató que en dicho audio no existe la frase citada; sin embargo, Yañíquez sí acusa a las Bartolinas de La Paz de haberse “dado la vuelta” y ser “gente muy sucia”. “Todas esas bartolinas se han dado la vuelta de La Paz. Sí, tal vez hubiera sido mejor hermana. Pero realmente bien decepcionante y seguramente cuando vayan donde ustedes, van a ir “hermana, hermana, hermana”, y son gente muy sucia hermana, muy sucia, con el mismo discurso de la Shirley Franco por su otro lado, con el mismo discurso han venido”, dice la voz atribuida a la diputada por el MAS. Fuente: Revisión hemerográfica Tags Movimiento Al Socialismo Tendencia Política No simpatizantes del MAS Log in to post comments",Engañoso,Media
1671,chequeabolivia.bo,https://chequeabolivia.bo/militantes-del-mas-contrataron-venezolanos-para-cometer-actos-violentos,"Militantes del MAS contrataron a venezolanos para cometer actos violentos. Los disturbios en Sucre ocurridos durante el fin de semana fueron causados por el choque de dos vehículos. En redes sociales estuvo circulando un video en el que se observa disturbios en las calles de Sucre. El título del audiovisual es que militantes del MAS contrataron a venezolanos para cometer actos violentos en campañas electorales de otras organizaciones políticas. ChequeaBolivia constató que la información es engañosa. Después de una revisión de medios, ChequeaBolivia confirmó que el acontecimiento sucedió el pasado domingo 6 en la ciudad de Sucre durante una caravana organizada por PAN BOL. En una entrevista para la Agencia de Noticias Violeta (ANV), dos militantes de esa alianza presentes en el lugar explicaron que se produjo un choque entre una camioneta de la caravana y un auto particular. La mujer del vehículo privado intentó filmar a la otra que intentó agredirla después del choque. Ahí se generó la tensión y los gritos en la calle. Por ello, se trata de una publicación engañosa debido al uso de un video de hechos reales con una descripción que los descontextualiza para intentar denunciar que militantes del MAS habrían contratado a venezolanos para cometer actos violentos. FUENTE: - Revisión de medios nacionales Tags Movimiento Al Socialismo Log in to post comments",Engañoso,Media
1672,chequeabolivia.bo,https://chequeabolivia.bo/index%2ephp/enganoso-unitel-no-informo-que-santos-quispe-tiene-99-de-desaprobacion-como-gobernador,"Engañoso: Unitel no informó que Santos Quispe tiene 99% de desaprobación como gobernador. En febrero, la Red Unitel informó que la gestión del gobernador de La Paz, Santos Quispe, alcanzó un 69% de desaprobación. Por Claudia Rodriguez En Facebook ( 1 y 2 ) circula la publicación de los resultados de una encuesta de desaprobación con el logotipo de Unitel, que muestra al candidato a la gobernación de La Paz por Unión por el Cambio (UPC) , Santos Quispe Quispe, que registra un 99 por ciento de desaprobación en la ciudad de La Paz. ChequeaBolivia verificó, que se trata de información engañosa. ChequeaBolivia rastreo la publicación original que publicó Unitel, el contenido corresponde a una encuesta realizada por Ipsos CIESMORI para Unitel, donde registra un 69 por ciento de desaprobación, frente a un 23 por ciento que respalda y lo aprueba, mientras que un 8 por ciento respondió que “no sabe”. Esta información se dio a conocer el 19 de febrero. Para finalizar, se realizó una búsqueda hemerográfica en Google, la cual permitió corroborar que diversos medios de comunicación nacionales replicaron oportunamente los datos oficiales de Unitel, donde se confirma la cifra real, lo que desvirtúa la publicación que circula en las redes sociales. Fuentes: Contenido de la información falsa Búsquedas hemerográficas en Google ( 1 y 2 ) Plubicación original de Unitel Esta verificación se hizo en el marco de la segunda generación de la Escuela para Fortalecer la Integridad de la Información de ChequeaBolivia. Tags Santos Quispe Gobernación de La Paz Elecciones Subnacionales 2026 Tendencia Política Imagen Fecha Publicación Web Tue, 03/03/2026 - 11:53",Engañoso,Media
1673,chequeabolivia.bo,https://chequeabolivia.bo/index%2ephp/la-imagen-que-atribuye-fernando-del-rincon-una-declaracion-contra-la-personeria-del-mas-es-enganosa,"La imagen que atribuye a Fernando Del Rincón una declaración contra la personería del MAS es engañosa. Una declaración parecida del periodista fue realizada en 2020, en un contexto político distinto al actual. Por Linda Barrancos En Facebook y X circula una imagen ( 1 , 2 , 3 , 4 ) que muestra al periodista de CNN Fernando Del Rincón, quien habría afirmado que “el MAS (Movimiento Al Socialismo) no debería tener personería jurídica”. ChequeaBolivia advierte que se trata de una información engañosa. Las imágenes que se comparten atribuyen las siguientes declaraciones a Del Rincón: “El MAS no debería tener personería jurídica, no sé porqué participa en las elecciones, es un partido que ha cometido fraude y muchos delitos de lesa humanidad"". ChequeaBolivia encontró que Del Rincón dijo una frase parecida,  pero no es actual ni corresponde al contexto político de 2026. Las declaraciones fueron realizadas en septiembre de 2020 cuando cuestionó la participación del MAS en unas nuevas elecciones presidenciales con estas declaraciones: “Un partido, una agrupación política que participó de lo que la OEA (Organización de los Estados Americano) señala como un fraude, no debería de tener personería jurídica, no debería de existir en una boleta”. Este registro está disponible a partir del minuto 9 de este video . En esa ocasión, Del Rincón se refirió al contexto político que vivía Bolivia tras las Elecciones Generales de 2019, proceso en el que un informe de la OEA concluyó irregularidades graves. No existe ningún registro de que Fernando Del Rincón haya reiterado esas declaraciones en 2026, confirme a una búsqueda en Google . Además, para las Elecciones Subnacionales 2026 el MAS no está participando ni presentó candidato alguno en ningún departamento. Por lo tanto, carece de sentido que circule la versión de que Del Rincón haya cuestionado su participación en las elecciones de este año. Fuentes: Revisión de la entrevista exclusiva del programa Uno Decide2020 de la Red Uno. Informe final de la OEA sobre la auditoría de las elecciones en Bolivia. Revisión de las plataformas digitales de la Red Uno ( 1 , 2, 3 ). Tags Fernando del Rincón MAS Elecciones Subnacionales 2026 Tendencia Política Imagen Fecha Publicación Web Wed, 02/25/2026 - 12:07",Engañoso,Media
1674,chequeabolivia.bo,https://chequeabolivia.bo/es-enganoso-que-candidata-concejal-de-santa-cruz-haya-dicho-que-los-crucenos-son-racistas-y,"Es engañoso que candidata a concejal de Santa Cruz haya dicho que los “cruceños” son “racistas y discriminadores”. Este video fue manipulado con inteligencia artificial y tergiversa un comentario de la candidata Reina Condarco. Por Lucas Illanes En TikTok y Facebook circula un video ( 1 y 2 ) que afirma que la candidata a concejal en Santa Cruz por la agrupación VOS, Reina Condarco, dijo que los “cruceños” son “racistas y discriminadores”. ChequeaBolivia verificó que es engañoso. El video aparenta ser del periodista de Detrás de la Verdad (DTV), Junior Arias, quien aseguró a ChequeaBolivia que esas no fueron sus declaraciones, ya que se trata de un audio creado con inteligencia artificial. Se analizó el audio del video con la herramienta Hiya Deepfake Voice Detector, y los resultados indican que la voz es probablemente una deepfake, es decir, generada por inteligencia artificial, con la puntuación más alta de probabilidad. Resultados de las muestras analizadas con Hiya. Tampoco hay registros de que Condarco haya dicho textualmente que los habitantes de Santa Cruz sean “racistas y discriminadores”. El video tergiversa una opinión de la candidata sobre otro video de la cuenta “Pollos Guvi”, quien al final de su material indica haber recibido maltrato verbal en Santa Cruz con las siguientes palabras: “¡ándate, colla!”. Ante esto, la cuenta de Facebook de Condarco compartió este video con el siguiente comentario : “Yo también he sido víctima de discriminación en Santa Cruz y les puedo asegurar que hay mucha discriminación en esta ciudad. Por eso quiero llegar al Concejo Municipal con el compañero Mamen, y ese es mi compromiso con todos mis hermanos: eliminar el racismo de esta ciudad. ¡Fuerza Guvi!” Condarco es candidata a concejala junto a la agrupación del candidato Carlos “Mamen” Saavedra VOS para la Alcaldía de Santa Cruz. La desinformación circula a poco más de tres meses de las Elecciones Subnacionales 2026. Las verificaciones sobre estas elecciones están disponibles aquí . Fuentes: Periodista en Detrás de la Verdad (DTV), Junior Arias Hiya Deepfake Voice Detector Cuenta de Facebook de Reina Condarco Tags Elecciones Subnacionales 2026 Tendencia Política Indeterminada Fecha Publicación Web Fri, 01/16/2026 - 16:18 Log in to post comments",Engañoso,Media
1675,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-comparte-informacion-enganosa-sobre-venta-de-gas-cada-15-dias,"Evo Morales comparte información engañosa sobre venta de gas cada 15 días. No hay una restricción nacional en la compra de garrafas; un control interno rige en Pando. Por Lucas Illanes El expresidente, Evo Morales, indicó que la Agencia Nacional de Hidrocarburos (ANH) empezó a vender garrafas de Gas Licuado de Petróleo (GLP) solo cada 15 días y previa presentación de cedula de identidad. ChequeaBolivia verificó es información engañosa. Se trata de información engañosa, porque es una publicación sobre una medida aplicada en Pando, departamento que limita con Brasil. Varias publicaciones de Facebook y TikTok ( 1 , 2 y 3 ) también difundieron que la ANH controlará la compra de una garrafa por persona cada 15 días. Se trata de información sobre Pando, pues la imagen se compartió originalmente en Televisión Universitaria (TVU) Pando el 31 de diciembre 2025. Publicación de TVU Pando. Otros dos videos de TVU Pando revelan que la medida de control de compras de garrafas se está implementando en el lugar ( 4 y 5 ). En su publicación, Evo Morales señaló , sin aclarar que no se trata de una disposición a nivel nacional, que esta medida afecta a personas que se dedican a cocinar para vender en mercados y calles, a quienes una garrafa puede durarles solo un día. Sobre el tema, el director distrital de la Agencia Nacional de Hidrocarburos (ANH) en Pando, Marco Sánchez, explicó que el control es porque ""todo se iba al contrabando"". Además, indicó que las personas que necesiten más garrafas pueden comprarlas con justificación. Por su parte, la ANH a nivel nacional emitió hoy un comunicado asegurando que no existen cupos ni restricciones para la compra de garrafas y que su precio se mantiene a 22.50 bolivianos. Comunicado de la ANH. Estas publicaciones circulan en medio de varios reportes de medios de comunicación sobre filas para comprar garrafas de GLP en diferentes regiones del país ( 6 , 7 , 8 , 9 y 10 ). Hasta el momento, el Gobierno no limitó la compra de garrafas por personas a nivel nacional. La ANH también mencionó que actualmente existe una sobredemanda a causa de las “noticias falsas de desabastecimiento”, bloqueos y desvío de gente “inescrupulosa”. Fuentes: Publicación de Evo Morales en X Imagen original de TVU Pando Videos de TVU Pando ( 4 y 5 ) Declaraciones del director distrital de la Agencia Nacional de Hidrocarburos (ANH) en Pando, Marco Sánchez Reportes de medios de comunicación sobre filas para comprar garrafas ( 6 , 7 , 8 , 9 y 10 ) Comunicado de la ANH Tags Evo Morales ANH Gas Tendencia Política Indeterminada Fecha Publicación Web Tue, 01/06/2026 - 18:31 Log in to post comments",Engañoso,Media
1676,chequeabolivia.bo,https://chequeabolivia.bo/es-enganoso-que-bukele-dijo-que-ayudara-bolivia-replicar-el-modelo-carcelario-de-el-salvador,"Es engañoso que Bukele dijo que ayudará a Bolivia a replicar el modelo carcelario de El Salvador. Bukele no confirmó ayuda para crear cárceles “anti-mafia” en Bolivia, pero el presidente Rodrigo Paz dijo que le pidió ayuda con las cárceles del país. Por Yirleyn Gabriel Motaño En Facebook circula una imagen donde se asegura que el presidente de El Salvador, Nayib Bukele, ayudará a Bolivia a replicar el modelo carcelario “anti-mafia”. ChequeaBolivia verificó que el contenido es engañoso. ChequeaBolivia realizó una búsqueda de palabras en Google “Bukele ayudará Bolivia a replicar el sistema penitenciario de El Salvador” y no se encontraron resultados que confirmen que Bukele haya anunciado o aceptado ayudar a Bolivia a implementar su modelo penitenciario. Sin embargo, al revisar las últimas declaraciones sobre la interacción entre Bukele y el presidente de Bolivia, Rodrigo Paz, se evidenció que Paz aseguró el 28 de octubre, en una entrevista con Bolivisión , que tuvo una llamada telefónica con el mandatario salvadoreño y que le pidió “ayuda con las cárceles y que vamos a tener que hacer muchas acá”. Por parte del gobierno salvadoreño, el vicepresidente Félix Ulloa declaró en una entrevista realizada en el programa “Que No Me Pierda” del canal Red Uno, el 7 de noviembre, que:  El Salvador ha compartido su modelo con otros países y que “nosotros de manera fraterna y solidaria, estamos dispuestos para compartir” y que “ si ese fuera el caso de Bolivia… lo podemos hacer con todo gusto con el gobierno de Bolivia ”. En la entrevista con diario El Deber , Ulloa también señaló respecto al tema que “es cada gobierno el que decide cómo, de qué manera nosotros podemos dar algún tipo de asistencia técnica” . Aun así, ninguna de las autoridades salvadoreñas confirmó que exista un acuerdo, ni que Bukele haya aceptado replicar el sistema penitenciario salvadoreño en Bolivia. Fuentes: Búsqueda de palabras en Google “Bukele ayudará Bolivia a replicar el sistema penitenciario de El Salvador” Red social Tik Tok de Bolivisìón ( entrevista 28 de octubre ) Entrevista al Vicepresidente de El Salvador, Félix Ulloa  realizada por el programa “Que No Me Pierda” del canal Red Uno el 7 de noviembre. Entrevista al Vicepresidente de El Salvador, Félix Ulloa realizada por el diario El Deber el 7 de noviembre. Tags Nayib Bukele Rodrigo Paz Tendencia Política Indeterminada Fecha Publicación Web Thu, 11/20/2025 - 13:43",Engañoso,Media
1677,chequeabolivia.bo,https://chequeabolivia.bo/senadora-salvatierra-propone-eliminar-facebook-de-bolivia,"Senadora Salvatierra propone eliminar Facebook de Bolivia. En mayo de este año la presidenta de la Cámara de Senadores, Adriana Salvatierra afirmó que regular las redes sociales no es ""prioridad"" de la Asamblea Legislativa ni del Gobierno. En Facebook se compartió una imagen en la que se asegura que la presidenta de la Cámara de Senadores, Adriana Salvatierra, propuso eliminar el Facebook de Bolivia. Se añade: “La Ley de Imprenta y las redes sociales, en la mira del MAS”. ChequeaBolivia advierte que la información es engañosa. En una revisión de reportes de medios de comunicación, se constató que en septiembre de 2018 , Salvatierra y el diputado Gonzalo Aguilar, ambos del Movimiento Al Socialismo (MAS), plantearon que la propuesta del presidente Evo Morales de elaborar una ley contra la mentira para regular a medios de comunicación y políticos, también abarque al ámbito de las redes sociales. “La mentira está en las redes sociales, que son masivas en esta época que tenemos gracias al Whatsapp, Facebook, y ahora se escudan en el anonimato para incurrir en la mentira ciertas personas, no son todas, ciertos políticos”, manifestó Salvatierra en ese entonces. Sin embargo, no propuso eliminar el Facebook. En tanto, en mayo de este año y tras asumir la presidencia en la Cámara de Senadores, Salvatierra afirmó que regular las redes sociales no es ""prioridad"" de la Asamblea Legislativa ni del Gobierno, ya que la población tiene derecho a expresarse a través de diferentes medios. FUENTE: Revisión hemerográfica Tags Adriana Salvatierra Log in to post comments",Engañoso,Media
1678,chequeabolivia.bo,https://chequeabolivia.bo/reciben-evo-morales-con-insultos-en-la-fiesta-de-urkupina,"Reciben a Evo Morales con insultos en la fiesta de Urkupiña. Este año, la fiesta de la virgen de Urkupiña en Cochabamba se caracterizó por la ausencia de autoridades nacionales. En Facebook se compartió un video en el que se observa al presidente Evo Morales en una visita a la festividad de Urkupiña. En el encabezado se indica que se trata de una noticia de último momento y que el primer mandatario salió corriendo al oír insultos y abucheos. ChequeaBolivia advierte que el contenido es engañoso. Este año, la fiesta de la virgen de Urkupiña en Cochabamba se caracterizó por la ausencia de autoridades nacionales, incluido el presidente Morales que no llegó a Cochabamba para participar de la festividad ni el día que se celebró la misa central, ni para la jornada del calvario. En la festividad sí participaron algunos políticos como Samuel Doria Medina y candidatos para las elecciones nacionales como Óscar Ortiz, Shirley Franco y Carlos Mesa. El video que se comparte en Facebook corresponde a la visita del presidente Morales en 2017, justo en el momento en el que llegó a Quillacollo para participar de la misa central de la festividad de la Virgen de Urkupiña. FUENTE: Reportes de medios de comunicación Revisión de videos Tags Evo Morales Log in to post comments",Engañoso,Media
1679,chequeabolivia.bo,https://chequeabolivia.bo/insultan-evo-morales-en-una-concentracion-de-yacuiba,"Insultan a Evo Morales en una concentración de Yacuiba. En un recuento de las actividades que realizó el presidente Evo Morales el pasado sábado 10 de agosto en Yacuiba, se constató que no estuvo presente en ningún estadio ni en actos oficiales durante la noche. En WhatsApp se compartió un video en el que se oyen cánticos en rechazo al presidente Evo Morales presuntamente durante uno de los actos en los que estaba presente el primer mandatario en Yacuiba, el pasado 10 de agosto de 2019. ChequeaBolivia verificó que la noticia es engañosa. En un recuento de las actividades que realizó el presidente Morales el pasado sábado 10 de agosto en Yacuiba, se constató que no estuvo presente en ningún estadio ni en actos oficiales durante la noche. Sin embargo, este mismo video circuló en las redes sociales desde el pasado 7 de agosto y las imágenes corresponden al clásico cruceño Blooming versus oriente Petrolero en la quinta jornada del torneo clausura en el estadio Ramón Tahuichi Aguilera. FUENTE: Revisión de videos Reportes de medios de Comunicación Tags Evo Morales Log in to post comments",Engañoso,Media
1680,chequeabolivia.bo,https://chequeabolivia.bo/index%2ephp/unitel-no-publico-una-foto-filtrada-de-rodrigo-paz-con-marcelo-claure-en-eeuu,"Unitel no publicó una foto filtrada de Rodrigo Paz con Marcelo Claure en EEUU. El medio desmintió el contenido y la imagen que circula en las redes sociales es del 23 de mayo. Natalia Cuadros En Facebook circula una imagen con la línea gráfica de Unitel. El titular de esta publicación señala que se filtró una fotografía de Rodrigo Paz, candidato a la Presidencia por el Partido Demócrata Cristiano (PDC), con el empresario boliviano Marcelo Claure en Estados Unidos (EEUU). ChequeaBolivia verificó que se trata de contenido engañoso. Se realizó una búsqueda rápida en Google con palabras clave como: “Rodrigo Paz con Marcelo Claure en EEUU”. Entre los resultados no existe ninguna noticia similar que haya sido publicada por Unitel. También se consultó con  el editor web del medio Unitel, Christopher André, quien confirmó que se trata de información que no fue publicada por el medio. En una búsqueda en las cuentas oficiales del medio y su página web ( 1 , 2 , 3 ) no se encontró dicho contenido. En una búsqueda a la inversa, se verificó que la fotografía fue tomada durante el evento llamado Bolivia 360 , organizado por Marcelo Claure, en el que se trata una diversidad de temas políticos y económicos. Este evento se llevó a cabo en Harvard. La imagen fue publicada el 23 de mayo, en la cuenta oficial del economista Gonzalo Chávez, que también participó de esta actividad. Por tanto, no se trata de una fotografía actual ni del viaje que realizó Rodrigo Paz a EEUU, en septiembre pasado. Fuentes: Cuentas oficiales y página web de Unitel: ( 1 , 2 , 3 ) Búsqueda rápida en Google: ( 1 ) Christopher André, editor web de Unitel Brújula Digital ( 1 ) Tags Rodrigo Paz Marcelo Claure Unitel Elecciones Generales 2025 Tendencia Política Indeterminada Fecha Publicación Web Wed, 10/08/2025 - 11:54",Engañoso,Media
